Artist,Art Name,Date,Image Thumbnail,artist,cloud prediction
Thomas Cole,View on the Catskill-Early Autumn,1836,https://stor.artstor.org/stor/e8048dd4-cd9c-437a-b9c0-2c46e2e14826_size1,cole,St
Thomas Cole,"Study for ""Catskill Creek""",1844,https://stor.artstor.org/stor/d8fa8259-b443-4597-a038-bc5c8b158c81_size1,cole,As
Thomas Cole,The Departure,1837,https://stor.artstor.org/stor/febf520a-674f-4018-b5fd-f046f92fcbe9_size1,cole,Sc
Thomas Cole,The Departure,1837,https://stor.artstor.org/stor/febf520a-674f-4018-b5fd-f046f92fcbe9_size1,cole,Cs
Thomas Cole,The Departure,1837,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20279626.jpg,cole,Sc
Thomas Cole,The Departure,1837,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20279626.jpg,cole,Cs
Thomas Cole,Kaaterskill Falls,1826,https://stor.artstor.org/stor/fc3d8a8b-7bd2-492a-8bb3-dc38ff683cf8_size1,cole,Ac
Thomas Cole,Voyage of life: youth,1842,https://stor.artstor.org/stor/5a8ac911-1b18-4a87-bc0f-d94c03572cea_size1,cole,Sc
Thomas Cole,Course of Empire: The Pastoral or Arcadian State,1836,https://stor.artstor.org/stor/aee17cc4-fb22-416a-b3be-7b8a93b98c47_size1,cole,Sc
Thomas Cole,Course of Empire: The Pastoral or Arcadian State,1836,https://stor.artstor.org/stor/aee17cc4-fb22-416a-b3be-7b8a93b98c47_size1,cole,Ns
Thomas Cole,Course of Empire: The Pastoral or Arcadian State,1836,https://stor.artstor.org/stor/731914db-c95c-410d-a768-b79ee9b1f001_size1,cole,Sc
Thomas Cole,Course of Empire: The Pastoral or Arcadian State,1836,https://stor.artstor.org/stor/731914db-c95c-410d-a768-b79ee9b1f001_size1,cole,Ns
Thomas Cole,Course of Empire: The Pastoral or Arcadian State,1836,https://stor.artstor.org/stor/27d55976-a6bc-458d-a878-f0f950366007_size1,cole,Sc
Thomas Cole,Course of Empire: The Pastoral or Arcadian State,1836,https://stor.artstor.org/stor/27d55976-a6bc-458d-a878-f0f950366007_size1,cole,Ns
Thomas Cole,Course of Empire: The Pastoral or Arcadian State,1836,https://stor.artstor.org/stor/34fb3c35-ed32-42e0-8b04-18a25425e443_size1,cole,Sc
Thomas Cole,Course of Empire: The Pastoral or Arcadian State,1836,https://stor.artstor.org/stor/34fb3c35-ed32-42e0-8b04-18a25425e443_size1,cole,Ns
Thomas Cole,Mountain landscape with waterfall,1847,https://stor.artstor.org/stor/0ff8818a-99f5-4c11-938e-01f41449e6d5_size1,cole,As
Thomas Cole,Course of Empire: Consummation,1836,https://stor.artstor.org/stor/dd766123-3301-47c2-a3c0-fa8c512d1e02_size1,cole,As
Thomas Cole,Course of Empire: Consummation,1836,https://stor.artstor.org/stor/dd766123-3301-47c2-a3c0-fa8c512d1e02_size1,cole,Ac
Thomas Cole,Course of Empire: Consummation,1836,https://stor.artstor.org/stor/e917b3ca-fcb6-493b-a270-d07dda655240_size1,cole,As
Thomas Cole,Course of Empire: Consummation,1836,https://stor.artstor.org/stor/e917b3ca-fcb6-493b-a270-d07dda655240_size1,cole,Ac
Thomas Cole,Course of Empire: Consummation,1836,https://stor.artstor.org/stor/022312e6-5fcd-4753-b330-7b982eb5bce0_size1,cole,As
Thomas Cole,Course of Empire: Consummation,1836,https://stor.artstor.org/stor/022312e6-5fcd-4753-b330-7b982eb5bce0_size1,cole,Ac
Thomas Cole,Voyage of life: manhood,1842,https://stor.artstor.org/stor/7f7d1398-b4dc-418e-98ca-5daeb96bd61d_size1,cole,Cc
Thomas Cole,The Architect's dream,1840,https://stor.artstor.org/stor/e5a6a28c-cf70-4485-b269-eb071879d30a_size1,cole,Sc
Thomas Cole,Voyage of life: childhood,1842,https://stor.artstor.org/stor/f58ecd87-ad57-4924-adba-863b669550c5_size1,cole,St
Thomas Cole,Voyage of life: old age,1842,https://stor.artstor.org/stor/0d556b2d-af8e-4f55-9bde-f1bf89187843_size1,cole,Ns
Thomas Cole,Course of Empire: Savage State,1836,https://stor.artstor.org/stor/35f9d124-ea7e-4d37-ae82-6843510890de_size1,cole,Cb
Thomas Cole,Course of Empire: Savage State,1836,https://stor.artstor.org/stor/35f9d124-ea7e-4d37-ae82-6843510890de_size1,cole,Ac
Thomas Cole,Course of Empire: Savage State,1836,https://stor.artstor.org/stor/c7b62478-0f90-414b-93ed-3a2aace17c78_size1,cole,Cb
Thomas Cole,Course of Empire: Savage State,1836,https://stor.artstor.org/stor/c7b62478-0f90-414b-93ed-3a2aace17c78_size1,cole,Ac
Thomas Cole,Study for Trees,1825,https://stor.artstor.org/stor/4dd802d5-87cc-4754-a7e9-70274ddf81f7_size1,cole,St
Thomas Cole,The Good Shepherd,1849,https://stor.artstor.org/stor/926fb5d8-6dc1-4899-adde-eaf2a8e1752d_size1,cole,Ns
Thomas Cole,The Good Shepherd,1847,https://stor.artstor.org/stor/ddffbff2-9113-449e-9842-50416a0da3df_size1,cole,Ns
Thomas Cole,"View of Schroon Mountain, Essex County, New York, After a Storm",1838,https://stor.artstor.org/stor/eaa2568d-1766-454f-9482-60779fcefac0_size1,cole,As
Thomas Cole,"View of Schroon Mountain, Essex County, New York, After a Storm",1838,https://stor.artstor.org/stor/eaa2568d-1766-454f-9482-60779fcefac0_size1,cole,Ac
Thomas Cole,"View of Schroon Mountain, Essex County, New York, After a Storm",1838,https://stor.artstor.org/stor/6396e732-964f-4335-a7c9-d5a841ba4c21_size1,cole,As
Thomas Cole,"View of Schroon Mountain, Essex County, New York, After a Storm",1838,https://stor.artstor.org/stor/6396e732-964f-4335-a7c9-d5a841ba4c21_size1,cole,Ac
Thomas Cole,Voyage of Life: Manhood,1854,https://stor.artstor.org/stor/cb2faef4-b0ef-4a60-b929-27b2785d9b25_size1,cole,Ns
Thomas Cole,Voyage of Life: Manhood,1854,https://stor.artstor.org/stor/cb2faef4-b0ef-4a60-b929-27b2785d9b25_size1,cole,Ac
Thomas Cole,Voyage of Life: Manhood,1842,https://stor.artstor.org/stor/e4dfd3fb-c742-4f49-b78f-87c8553014a4_size1,cole,Ns
Thomas Cole,Voyage of Life: Manhood,1842,https://stor.artstor.org/stor/e4dfd3fb-c742-4f49-b78f-87c8553014a4_size1,cole,Ac
Thomas Cole,Voyage of Life: Old Age,1855,https://stor.artstor.org/stor/c0117064-dbf2-454f-996a-d0d2f61daafa_size1,cole,Ns
Thomas Cole,Voyage of Life: Old Age,1855,https://stor.artstor.org/stor/c0117064-dbf2-454f-996a-d0d2f61daafa_size1,cole,Sc
Thomas Cole,Voyage of Life: Old Age,1842,https://stor.artstor.org/stor/0eb5fc18-f436-43fa-9579-7f1a1638873b_size1,cole,Ns
Thomas Cole,Voyage of Life: Old Age,1842,https://stor.artstor.org/stor/0eb5fc18-f436-43fa-9579-7f1a1638873b_size1,cole,Sc
Thomas Cole,The Fountain of Vaucluse,1841,https://stor.artstor.org/stor/9a8a4c98-fd6e-45ae-88f5-f2496710ce14_size1,cole,Cb
Thomas Cole,"View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm—The Oxbow",1836,https://stor.artstor.org/stor/e6969c57-35d1-422a-9b1b-3aca5a549928_size1,cole,Ns
Thomas Cole,Voyage of Life: Youth,1853,https://stor.artstor.org/stor/944bc828-30c6-428b-9b3a-9d2d5d42bf37_size1,cole,Ns
Thomas Cole,Voyage of Life: Youth,1842,https://stor.artstor.org/stor/f2110de2-f88b-4e34-b488-91333703e61d_size1,cole,Ns
Thomas Cole,Voyage of Life: Childhood,1854,https://stor.artstor.org/stor/f9f177bc-cd6e-4378-81eb-29a7d337593e_size1,cole,Cc
Thomas Cole,Voyage of Life: Childhood,1854,https://stor.artstor.org/stor/f9f177bc-cd6e-4378-81eb-29a7d337593e_size1,cole,Ns
Thomas Cole,Voyage of Life: Childhood,1854,https://stor.artstor.org/stor/f9f177bc-cd6e-4378-81eb-29a7d337593e_size1,cole,Sc
Thomas Cole,Voyage of Life: Childhood,1842,https://stor.artstor.org/stor/99a54c41-ebfd-425d-beda-d496fcf6f463_size1,cole,Cc
Thomas Cole,Voyage of Life: Childhood,1842,https://stor.artstor.org/stor/99a54c41-ebfd-425d-beda-d496fcf6f463_size1,cole,Ns
Thomas Cole,Voyage of Life: Childhood,1842,https://stor.artstor.org/stor/99a54c41-ebfd-425d-beda-d496fcf6f463_size1,cole,Sc
Thomas Cole,Home in the Woods,1847,https://stor.artstor.org/stor/e3bf18b5-b3c5-4d00-bb61-6d9b83b05ce1_size1,cole,Ac
Thomas Cole,Home in the Woods,1847,https://stor.artstor.org/stor/e3bf18b5-b3c5-4d00-bb61-6d9b83b05ce1_size1,cole,Cu
Thomas Cole,Home in the Woods,1847,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20312043.jpg,cole,Ac
Thomas Cole,Home in the Woods,1847,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20312043.jpg,cole,Cu
Thomas Cole,The Voyage of Life: Old Age,1842,https://stor.artstor.org/stor/1207e60e-31f7-48af-9c7a-be67b057e28b_size1,cole,As
Thomas Cole,The Voyage of Life: Old Age,1842,https://stor.artstor.org/stor/1207e60e-31f7-48af-9c7a-be67b057e28b_size1,cole,Ns
Thomas Cole,The Voyage of Life: Old Age,1856,https://stor.artstor.org/stor/70fa7222-67c2-4278-a270-1b3b3430a9b5_size1,cole,As
Thomas Cole,The Voyage of Life: Old Age,1856,https://stor.artstor.org/stor/70fa7222-67c2-4278-a270-1b3b3430a9b5_size1,cole,Ns
Thomas Cole,"Summer Twilight, A Recollection of a Scene in New England",1834,https://stor.artstor.org/stor/58acf3d4-4d7b-46bd-b68e-b7ef612def8d_size1,cole,St
Thomas Cole,A View of the Mountain Pass Called the Notch of the White Mountains (Crawford Notch),1839,https://stor.artstor.org/stor/ae59536e-23a4-4d52-9ad0-1b8bd278c9a0_size1,cole,Cu
Thomas Cole,American Lake Scene,1844,https://stor.artstor.org/stor/d04e0682-c17b-4910-b049-8a42bc1594f3_size1,cole,Ns
Thomas Cole,The Voyage of Life: Youth,1842,https://stor.artstor.org/stor/3ef9c5f2-6288-418e-a1bb-5867f6c55978_size1,cole,Cu
Thomas Cole,The Voyage of Life: Youth,1842,https://stor.artstor.org/stor/3ef9c5f2-6288-418e-a1bb-5867f6c55978_size1,cole,Cs
Thomas Cole,The Voyage of Life: Youth,1853,https://stor.artstor.org/stor/ef4cfa54-1188-48b1-900d-4fb5d70c4848_size1,cole,Cu
Thomas Cole,The Voyage of Life: Youth,1853,https://stor.artstor.org/stor/ef4cfa54-1188-48b1-900d-4fb5d70c4848_size1,cole,Cs
Thomas Cole,The Mountain Ford,1846,https://stor.artstor.org/stor/12c850f6-92e2-47af-a9ef-cbfe62760a07_size1,cole,Cu
Thomas Cole,Landscape (Landscape with Tree Trunks),1828,https://stor.artstor.org/stor/038dcc5b-af94-4097-8bff-73e922dfe06a_size1,cole,St
Thomas Cole,The Voyage of Life: Manhood,1842,https://stor.artstor.org/stor/2003ac5e-23d4-4d7a-9429-4c1c9de308d6_size1,cole,Sc
Thomas Cole,The Voyage of Life: Manhood,1842,https://stor.artstor.org/stor/2003ac5e-23d4-4d7a-9429-4c1c9de308d6_size1,cole,Ac
Thomas Cole,The Voyage of Life: Manhood,1855,https://stor.artstor.org/stor/eb31c7dc-685a-4014-a857-4a9472a4aeba_size1,cole,Sc
Thomas Cole,The Voyage of Life: Manhood,1855,https://stor.artstor.org/stor/eb31c7dc-685a-4014-a857-4a9472a4aeba_size1,cole,Ac
Thomas Cole,Catskill Scenery,1833,https://stor.artstor.org/stor/52f1b6e5-6561-426c-8e12-00f3ba9c7b98_size1,cole,Ac
Thomas Cole,"On Catskill Creek, Sunset",1845,https://stor.artstor.org/stor/8df9c310-bb7c-4614-93a1-dcb5f2b4b760_size1,cole,As
Thomas Cole,"The Vale and Temple of Segestae, Sicily",1844,https://stor.artstor.org/stor/6741b9c7-9b14-4cb2-8756-91fb848821a4_size1,cole,Ac
Thomas Cole,North Mountain and Catskill Creek,1838,https://stor.artstor.org/stor/9568a313-2897-41a6-b5eb-075a06cc4e6b_size1,cole,Ac
Thomas Cole,The Subsiding of the Waters of the Deluge,1829,https://stor.artstor.org/stor/d9569332-60db-4c09-a563-97f09fc7ca43_size1,cole,As
Thomas Cole,Panorama of the Oxbow on the Connecticut River as seen from Mount Holyoke,1832,https://stor.artstor.org/stor/57caf586-20e7-4069-8efb-dc94a23e1e98_size1,cole,Ac
Thomas Cole,A Wild Scene,1831,https://stor.artstor.org/stor/b2157166-7b4e-4974-9788-d1e0b891316d_size1,cole,Ac
Thomas Cole,View on the Catskill?Early Autumn,1836,https://stor.artstor.org/stor/cae2f155-b807-4b23-af2d-cf0cef4f0770_size1,cole,Sc
Thomas Cole,Salvator Rosa Sketching Banditti,1832,https://stor.artstor.org/stor/253ab4f6-480c-4e2b-aa21-7c87447cc612_size1,cole,Ns
Thomas Cole,Mountain Landscape [verso],1828,https://stor.artstor.org/stor/be782c7b-9180-42e0-9da3-ce03f5eed565_size1,cole,St
Thomas Cole,Il Penseroso,1845,https://stor.artstor.org/stor/b546b26f-d3fd-405d-a789-33417954821f_size1,cole,Sc
Thomas Cole,L'Allegro,1845,https://stor.artstor.org/stor/0650bb36-a740-417d-ab7e-a39cf6c07307_size1,cole,Ns
Thomas Cole,An Italian Autumn,1844,https://stor.artstor.org/stor/55fef571-a86c-4e34-9c28-8b0d1b81e8b7_size1,cole,St
Thomas Cole,"View near Lentini, Sicily",1842,https://stor.artstor.org/stor/716853de-5fd4-4e63-a0fc-25c4ab1cef0b_size1,cole,Ns
Thomas Cole,Course of Empire: Desolation,1836,https://stor.artstor.org/stor/e8e4bc38-75ae-4869-a454-29cd32f556db_size1,cole,Ns
Thomas Cole,Course of Empire: Desolation,1836,https://stor.artstor.org/stor/e8e4bc38-75ae-4869-a454-29cd32f556db_size1,cole,Ac
Thomas Cole,Course of Empire: Desolation,1836,https://stor.artstor.org/stor/dc888993-edbd-452c-89a9-59cb3440b0c3_size1,cole,Ns
Thomas Cole,Course of Empire: Desolation,1836,https://stor.artstor.org/stor/dc888993-edbd-452c-89a9-59cb3440b0c3_size1,cole,Ac
Thomas Cole,Old Mill at Sunset,1844,https://stor.artstor.org/stor/b2cf820d-a21f-4d98-9a6b-9a077b985bef_size1,cole,Cs
Thomas Cole,Last of the Mohicans,1827,https://stor.artstor.org/stor/b131bde6-d9d6-4701-95d5-8611ff62e571_size1,cole,Ns
Thomas Cole,River In the Catskills,1843,https://stor.artstor.org/stor/83f2a9b4-46e9-426e-b987-b20b5c7920bb_size1,cole,Ns
Thomas Cole,Daniel Boone and his Cabin on the Great Osage Lake,1826,https://stor.artstor.org/stor/b0dddc6c-417d-45fc-ba25-a9f8613e842a_size1,cole,Ns
Thomas Cole,The Voyage of Life: Childhood,1842,https://stor.artstor.org/stor/df98707c-fde7-4aae-a9e3-4079c3178cb6_size1,cole,Cc
Thomas Cole,The Voyage of Life: Childhood,1842,https://stor.artstor.org/stor/df98707c-fde7-4aae-a9e3-4079c3178cb6_size1,cole,Sc
Thomas Cole,The Voyage of Life: Childhood,1855,https://stor.artstor.org/stor/eeb69ad5-64e3-4ac8-a589-1acc2ed26422_size1,cole,Cc
Thomas Cole,The Voyage of Life: Childhood,1855,https://stor.artstor.org/stor/eeb69ad5-64e3-4ac8-a589-1acc2ed26422_size1,cole,Sc
Thomas Cole,Mountain Scenery,1827,https://stor.artstor.org/stor/1a20755f-6824-4990-b6ed-828dcd022caf_size1,cole,Ac
Thomas Cole,The Titan's Goblet,1833,https://stor.artstor.org/stor/6b9ca221-2e31-4b85-a75e-0f39106d9ec1_size1,cole,As
Thomas Cole,The Titan's Goblet,1833,https://stor.artstor.org/stor/6b9ca221-2e31-4b85-a75e-0f39106d9ec1_size1,cole,Ns
Thomas Cole,The Titan's Goblet,1833,https://stor.artstor.org/stor/84e734fe-4cd2-48ac-89aa-b566e8979953_size1,cole,As
Thomas Cole,The Titan's Goblet,1833,https://stor.artstor.org/stor/84e734fe-4cd2-48ac-89aa-b566e8979953_size1,cole,Ns
Thomas Cole,Tornado in an American Forest,1831,https://stor.artstor.org/stor/af39720e-9951-4b54-a7e6-fdaeed50b9f5_size1,cole,Ns
Thomas Cole,"Landscape with Waterfalls, Folio 10 in the John Ludlow Morton Album",1827,https://stor.artstor.org/stor/35ed6056-f4c7-49b8-b571-5d3b8df06f60_size1,cole,Ac
Thomas Cole,"Sunset, View on the Catskill",1833,https://stor.artstor.org/stor/818710f4-fe00-4aef-8a0f-7f70e5ed0189_size1,cole,Cs
Thomas Cole,Genesee Scenery (Mountain Landscape with Waterfall),1847,https://stor.artstor.org/stor/a47dde28-e330-4311-80c8-8e081a14bc37_size1,cole,As
Thomas Cole,Angels Ministering to Christ in the Wilderness,1843,https://stor.artstor.org/stor/b422b54b-26ab-4b20-8424-fe9feadaf99c_size1,cole,Ns
Thomas Cole,"Temples of Juno, Lucina, and Concordia - Agrigentum, Sicily",1842,https://stor.artstor.org/stor/ace1ce10-f678-4534-af55-4ec03e84f00e_size1,cole,Ac
Thomas Cole,The Cross in the Wilderness,1844,https://stor.artstor.org/stor/47ff73b3-1e91-40df-8667-c227965600d5_size1,cole,Cu
Thomas Cole,Narcissus [recto],1828,https://stor.artstor.org/stor/47b6a08c-df22-4cd6-aceb-3ceb26e8e74b_size1,cole,Ns
Thomas Cole,Sketch for Ohio State Capitol Design,1838,https://stor.artstor.org/stor/e5a20c5e-defe-4e8a-9452-b53cf61f66b8_size1,cole,Sc
Thomas Cole,On the Road from Conway,1827,https://stor.artstor.org/stor/ac3495bf-cf21-4d29-8f1f-4ac6a1480aa0_size1,cole,Cc
Thomas Cole,The Return,1837,https://stor.artstor.org/stor/dac00d33-0860-4bec-b6ef-defaf9ae1730_size1,cole,Cb
Thomas Cole,The Return,1837,https://stor.artstor.org/stor/dac00d33-0860-4bec-b6ef-defaf9ae1730_size1,cole,As
Thomas Cole,The Return,1837,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20299265.jpg,cole,Cb
Thomas Cole,The Return,1837,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20299265.jpg,cole,As
Thomas Cole,"The Voyage of Life, II, Youth",1849,https://stor.artstor.org/stor/cb777a6e-edaa-494a-bb38-f940b467e479_size1,cole,Ns
Thomas Cole,The Temple of Segesta with the Artist Sketching,1842,https://stor.artstor.org/stor/8a8b9bd6-7837-4f05-8b87-500e09612b9e_size1,cole,Ac
Thomas Cole,Notch of the White Mountains,1839,https://stor.artstor.org/stor/d47ab434-a12a-4368-bb4d-6eed948f5d68_size1,cole,As
Thomas Cole,Monte Video,1828,https://stor.artstor.org/stor/76aaca40-ba67-4ee4-852b-078ad525586e_size1,cole,Ns
Thomas Cole,Wild Scene,1831,https://stor.artstor.org/stor/a0ae55be-ea26-42b2-b4ae-17228a29fc57_size1,cole,Ac
Thomas Cole,Wild Scene,1831,https://stor.artstor.org/stor/0d6ecb6b-62ad-406d-a11f-a1da9f0ae474_size1,cole,Ac
Thomas Cole,Dead Abel,1832,https://stor.artstor.org/stor/45bff2fa-7de2-4b41-94ea-13b5417259b1_size1,cole,Ns
Thomas Cole,Autumn Landscape Mount Chocorua,1827,https://stor.artstor.org/stor/ad1426de-9759-4df3-b688-b410819413c1_size1,cole,Ci
Thomas Cole,View Near Catskills,1828,https://stor.artstor.org/stor/e7a69748-4943-4724-9d80-0c4ec8a33004_size1,cole,Ac
Thomas Cole,Pic-Nic,1846,https://stor.artstor.org/stor/5ecd613c-eca3-4808-ad23-ac9d8537602e_size1,cole,Cc
Thomas Cole,Sketch of Tree Trunks,1825,https://stor.artstor.org/stor/8741b895-e3b3-40d2-9324-d2b2209e618a_size1,cole,Ac
Thomas Cole,The Pilgrim of the World at the End of His Journey,1847,https://stor.artstor.org/stor/7e89a562-9d20-4487-a9a3-b1a3038ca08e_size1,cole,Sc
Thomas Cole,"Study for ""Dream of Arcadia""",1838,https://stor.artstor.org/stor/64f0ca7b-2d3d-461f-8145-ea1fe14af190_size1,cole,Ns
Thomas Cole,Study of Tree Trunks; verso: Sketch of Leaves and Tree Branches,1823,https://stor.artstor.org/stor/a87f855d-ef72-4e70-9949-1872aa458f0c_size1,cole,Ns
Thomas Cole,Double Waterfall-Kaaterskill Falls,1826,https://stor.artstor.org/stor/2c18acc8-63db-4f33-8cbe-8c4979d80035_size1,cole,Ns
Thomas Cole,View of Florence,1837,https://stor.artstor.org/stor/4c12b6e5-6eb3-41ef-a8ea-359b05e2b218_size1,cole,St
Thomas Cole,View of Florence,1837,https://stor.artstor.org/stor/51974052-1f51-4622-8ea8-3156084de42c_size1,cole,St
Thomas Cole,"Temple of Juno, Agrigentum",1842,https://stor.artstor.org/stor/e30f35e9-290b-4490-bde1-a1555bf17c19_size1,cole,Ns
Thomas Cole,Peace at Sunset (Evening in the White Moutains),1827,https://stor.artstor.org/stor/e43daa34-0ea7-4b48-ae1a-b178caeef189_size1,cole,Sc
Thomas Cole,Falls at Catskill,1828,https://stor.artstor.org/stor/e47ce0b0-85e6-4693-8470-b01d62db4b05_size1,cole,Cc
Thomas Cole,Tall Rugged Cliff and Tree Tops,1846,https://stor.artstor.org/stor/042af8e6-5240-44ee-b6c9-a075fd17807c_size1,cole,Ns
Thomas Cole,The Colosseum,1832,https://stor.artstor.org/stor/5fd99b4a-fc42-4252-aac0-c6b76e1bd8df_size1,cole,Ns
Thomas Cole,Wooded Landscape with Figures,1837,https://stor.artstor.org/stor/4cff698c-4c8a-4e9c-8a5a-de250c7c8241_size1,cole,Ac
Thomas Cole,"(Untitled, landscape with building fragment)",1831,https://stor.artstor.org/stor/aab78d35-c7ef-478d-aa66-0756be016c66_size1,cole,St
Thomas Cole,Landscape with Boats,1828,https://stor.artstor.org/stor/95df1880-b323-4115-9011-1b86134ba176_size1,cole,St
Thomas Cole,"(Untitled, landscape with mountains)",1831,https://stor.artstor.org/stor/f3309fc0-d299-48fa-b221-5e8bb54c7a32_size1,cole,Ns
Thomas Cole,Industry and Idleness [after Hogarth's The Industrious 'Prentice Performing the Duty of a Christian],1807,https://stor.artstor.org/stor/1796062f-1599-4fa4-ad98-b89253bee83a_size1,cole,Cc
Thomas Cole,"The Pilgrim of the Cross at the End of His Journey (study for series, The Cross and theWorld)",1846,https://stor.artstor.org/stor/e66c6ee7-edda-41a7-a4ef-2acfa8b9a663_size1,cole,As
Thomas Cole,Baia Looking South,1832,https://stor.artstor.org/stor/4384ee61-cd15-4c22-a1a9-7688856997d1_size1,cole,Ac
Thomas Cole,"(Untitled, inside page of cover for sketchbook)",1832,https://stor.artstor.org/stor/dad9978b-45eb-410b-b920-cd9452c650a0_size1,cole,Cs
Thomas Cole,Rocks,1842,https://stor.artstor.org/stor/ed84ed7d-03fa-4a43-a884-16599b8d6ec0_size1,cole,Ns
Thomas Cole,"Newstead Abbey, Nottinghamshire, England",1830,https://stor.artstor.org/stor/b7dd0f9a-01ba-4709-ba43-3a17669e86c6_size1,cole,Ac
Thomas Cole,House in Mount Desert,1842,https://stor.artstor.org/stor/c88c8ee2-fa00-4ceb-acb5-72dd6b022c6d_size1,cole,Ns
Thomas Cole,"Effect for Newstead Abbey, Nottinghamshire, England",1830,https://stor.artstor.org/stor/b8f03eaa-a887-4bc6-8653-f72dbca5ca79_size1,cole,Ns
Thomas Cole,The oxbow (the Connecticut River near Northampton),1846,https://stor.artstor.org/stor/ecc34e2e-10e2-4e8f-9bb0-a9b3c15908c6_size1,cole,Ns
Thomas Cole,In the Catskills,1837,https://stor.artstor.org/stor/470c58d8-b032-41ce-9687-7a22585d7938_size1,cole,Sc
Thomas Cole,Expulsion: Moon and Firelight,1827,https://stor.artstor.org/stor/b5bc9b89-95b1-4c9b-bbe1-b706ae0b3c70_size1,cole,Ac
Thomas Cole,Tempest,1826,https://stor.artstor.org/stor/49763a27-8581-4d2f-bff5-74c6c50f4ae1_size1,cole,Ns
Thomas Cole,The Catskill Mountains,1833,https://stor.artstor.org/stor/1f6bc750-73e2-496f-823f-d870e1155c4f_size1,cole,St
Thomas Cole,"Clove, Catskills",1827,https://stor.artstor.org/stor/e5092e01-5426-403d-92ca-61f5a77d174e_size1,cole,Ac
Thomas Cole,Mountain Ford,1846,https://stor.artstor.org/stor/7af5e16c-1ce7-4d42-b9e8-a88dc8783d03_size1,cole,Cu
